customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
35026278_c0001,2024-11-11,243.86,3,164.53,Consumer,
35026278_c0002,2025-07-14,53.75,1,68,Consumer,contacted
35026278_c0003,2025-11-06,125.51,4,115.53,SMB,returned
35026278_c0004,2024-12-25,239.24,9,37.53,SMB,
35026278_c0005,"Oct 26, 2025",2.96,1,,Consumer,contacted
35026278_c0006,29/10/2025,181.5,7,74.99,Consumer,N/A
35026278_c0007,2025-06-12,55.32,4,0,SMB,
35026278_c0008,2025-05-23,197.74,8,116.36,SMB,returned
35026278_c0009,2024-09-21,281.76,6,228.77,Enterprise,
35026278_c0010,2025-08-29,14.61,0,22.35,Consumer,
35026278_c0011,2024-09-26,219.37,6,69.72,Consumer,
35026278_c0012,2025-03-14,152.34,7,77.45,Consumer,
35026278_c0013,2025-02-18,107.28,3,89.18,SMB,
35026278_c0014,19/10/2024,112.39,1,37.37,Consumer,no response
35026278_c0015,2024-10-28,20.1,5,22.61,Consumer,returned
35026278_c0016,"Sep 28, 2024",115.61,5,117.76,Consumer,contacted
35026278_c0017,2025-12-06,49.53,6,0,Consumer,
35026278_c0018,2025-02-04,215.91,2,184.07,Enterprise,no response
35026278_c0019,"Mar 21, 2025",77.23,5,42.96,Consumer,
35026278_c0020,17/10/2024,172.83,6,168.99,Consumer,
35026278_c0021,"Dec 25, 2025",99.58,3,118.1,Consumer,
35026278_c0022,2025-02-10,10.28,2,42.38,Consumer,N/A
35026278_c0023,2025-02-10,191.04,5,77.67,SMB,contacted
35026278_c0024,2025-09-06,83.25,7,114.77,Consumer,contacted
35026278_c0025,14/01/2026,247.85,6,122.24,SMB,contacted
35026278_c0026,2025-01-15,102.84,8,77.69,Enterprise,N/A
35026278_c0027,2025-12-24,123.23,8,61.33,Consumer,
35026278_c0028,2024-09-12,279.95,3,179.81,Consumer,
35026278_c0029,2024-09-12,81.4,7,33.82,Consumer,
35026278_c0030,2025-07-23,287.61,10,180.67,SMB,contacted
35026278_c0031,17/04/2025,228.85,9,150.06,Enterprise,
35026278_c0032,N/A,11.17,4,44.07,Consumer,
35026278_c0033,2025-05-04,152.89,6,173.43,SMB,
35026278_c0034,2024-09-18,63.07,1,0,SMB,
35026278_c0035,2025-12-10,74.81,5,93.34,Consumer,
35026278_c0036,2025-08-15,287.72,13,255.98,Enterprise,contacted
35026278_c0037,2024-12-21,192.97,0,111.3,SMB,
35026278_c0038,2024-12-19,116.24,7,,Consumer,N/A
35026278_c0039,23/10/2025,284.97,7,,Consumer,
35026278_c0040,2025-11-13,77.42,4,74.97,Consumer,contacted
35026278_c0041,2025-03-12,60.82,5,100.54,Consumer,
35026278_c0042,2025-03-01,149.83,3,,Consumer,N/A
35026278_c0043,2025-06-01,258.13,5,,SMB,
35026278_c0044,2024-12-16,261.29,4,258.52,SMB,contacted
35026278_c0045,2025-04-30,272.87,5,236.04,Consumer,contacted
35026278_c0046,N/A,12.24,2,41.41,Enterprise,N/A
35026278_c0047,2025-01-07,220.73,8,206.14,Consumer,
35026278_c0048,2024-12-08,120.18,5,0,SMB,contacted
35026278_c0049,2025-01-09,38.55,2,36.52,Consumer,
35026278_c0050,2025-12-13,147.61,8,50.64,Consumer,
35026278_c0051,2025-03-17,112.21,5,152.96,Consumer,N/A
35026278_c0052,2025-10-06,72.04,1,101.19,SMB,
35026278_c0053,2025-11-28,19.6,2,,Consumer,N/A
35026278_c0054,"Oct 21, 2024",74.26,6,,SMB,N/A
35026278_c0055,2026-01-18,147.65,5,80.01,SMB,N/A
35026278_c0056,"Oct 24, 2025",116.43,3,170.9,SMB,
35026278_c0057,01/05/2025,276.09,13,207.93,Consumer,
35026278_c0058,2024-11-29,225.62,6,259.8,Consumer,
35026278_c0059,23/07/2025,107.22,4,108.12,Consumer,
35026278_c0060,2025-04-24,196.33,5,122.73,Enterprise,returned
35026278_c0061,"Apr 01, 2025",177.88,5,134.32,SMB,
35026278_c0062,2025-03-06,62.07,7,,Enterprise,
35026278_c0063,2025-06-23,209.11,4,,Consumer,
35026278_c0064,2024-11-18,256.6,7,124.98,Consumer,
35026278_c0065,"Feb 02, 2025",278.19,10,114.04,SMB,
35026278_c0066,03/01/2025,45.69,3,0,Enterprise,
35026278_c0067,2024-12-31,103.26,7,26.61,Consumer,returned
35026278_c0068,2025-11-16,104.54,3,14.9,Consumer,no response
35026278_c0069,2025-02-10,221,5,110.13,SMB,
35026278_c0070,"Oct 12, 2024",178.14,3,151.1,SMB,returned
35026278_c0071,2025-05-07,171.16,4,100.06,Consumer,
35026278_c0072,2024-11-16,202.96,9,122.61,SMB,N/A
35026278_c0073,2025-09-23,197.92,7,87.1,Consumer,contacted
35026278_c0074,2025-03-22,10.62,5,6.72,SMB,
35026278_c0075,2025-01-31,120.88,3,173.22,Consumer,returned
35026278_c0076,2024-09-21,16.23,6,129.83,Enterprise,no response
35026278_c0077,2025-07-20,87.04,8,68.86,Consumer,
35026278_c0078,2025-12-24,205.17,7,41.62,SMB,returned
35026278_c0079,25/01/2025,95.42,3,42.57,SMB,
35026278_c0080,2025-03-17,219.84,5,166.18,Consumer,contacted
35026278_c0081,,282.75,8,227.95,Consumer,
35026278_c0082,25/11/2024,151.9,9,66.12,SMB,returned
35026278_c0083,2025-05-01,281.88,3,178.84,SMB,
35026278_c0084,"Apr 11, 2025",2.02,6,80.66,SMB,contacted
35026278_c0085,2025-03-20,128.83,4,240.26,Enterprise,
35026278_c0086,2025-07-03,139.91,8,117.91,SMB,
35026278_c0087,2025-10-29,203.89,4,128.72,Enterprise,
35026278_c0088,2025-01-22,253.34,6,172.21,SMB,N/A
35026278_c0089,13/10/2025,228.42,4,219.69,SMB,
35026278_c0090,N/A,72.15,5,0,SMB,N/A
35026278_c0091,2025-11-26,55.4,7,5.72,Consumer,returned
35026278_c0092,2024-11-10,31.34,3,75,Enterprise,no response
35026278_c0093,17/01/2026,265.46,7,171.12,Consumer,
35026278_c0094,2025-07-31,29.74,2,,Consumer,no response
35026278_c0095,2024-12-07,270.34,5,135.02,Consumer,
35026278_c0096,2025-07-09,229.96,8,118.5,Consumer,
35026278_c0097,2024-09-18,247.33,4,151.5,Consumer,
35026278_c0098,2025-04-16,106.21,5,96.14,SMB,
35026278_c0099,15/01/2025,54.39,5,,SMB,
35026278_c0100,18/03/2025,21.06,3,18.26,Consumer,returned
35026278_c0101,2025-05-16,132.62,7,,SMB,
35026278_c0102,2025-06-15,114.68,7,81.74,SMB,N/A
35026278_c0103,2024-10-06,220.35,3,245.16,Consumer,
35026278_c0104,2025-08-21,136.64,4,86.65,Consumer,
35026278_c0105,"Jun 24, 2025",196.96,8,120.86,SMB,
35026278_c0106,2024-11-22,75.3,3,35.13,Consumer,returned
35026278_c0107,2025-08-04,100.89,5,175.03,SMB,N/A
35026278_c0108,2025-02-15,14.58,5,0,Consumer,no response
35026278_c0109,2025-08-01,250.93,7,238.7,Consumer,contacted
35026278_c0110,2025-08-26,218.31,4,152.6,Consumer,returned
35026278_c0111,2025-02-23,29.45,4,91.67,Consumer,
